elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
24681.025053,0.6575399063082717,0.190311,17707008,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,8,False
24784.258386,0.760413305651945,0.191096,17633280,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
24894.019053,0.594930787000424,0.191749,17899520,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25001.802095,0.6670808196339434,0.192468,17715200,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25104.424845,1.1030692512137845,0.1936,17653760,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25205.586136,1.053762748045605,0.194666,17784832,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25309.533136,0.7234456020856809,0.195418,17469440,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25415.775595,0.8282940815592305,0.196298,17088512,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25518.501637,0.7408053354182688,0.197059,17489920,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25620.25272,0.6280031437110115,0.197698,17678336,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25727.241095,0.9000977909983132,0.198661,17674240,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25838.462095,0.8559534620260638,0.199613,17649664,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
25949.015303,0.698306285241397,0.200385,17653760,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
26051.603845,0.842199316956862,0.201249,17657856,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
26154.791637,0.7811001518474212,0.202055,17727488,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
26259.923929,0.953084899927774,0.203057,17670144,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
26371.511637,0.9588869770494932,0.204127,17678336,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
26480.06147,0.9958559770423586,0.205208,17760256,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,7,False
26581.919345,1.3695553731118062,0.206603,17383424,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,8,False
26684.316012,0.8164328239316652,0.207439,17498112,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,8,False
26793.302762,0.8395515968684258,0.208354,17620992,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,8,False
26900.050387,0.5770620189441944,0.20897,17666048,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27002.263429,1.2043472886757542,0.210201,17473536,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27106.332429,1.1713382467401416,0.21142,17481728,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27207.329054,0.6960628634867839,0.212123,17666048,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27309.608179,0.8036830584931083,0.212945,17661952,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27411.657846,1.160219366516912,0.214129,17678336,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27512.990596,0.7213857316612661,0.21486,17494016,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27616.648096,0.7949255963147784,0.215684,17682432,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27718.948763,0.7272679854570473,0.216428,17502208,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27821.808763,0.8749756951195645,0.217328,17915904,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
27926.586096,0.8188794040023882,0.218186,17661952,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
28035.150388,0.6687281670846289,0.218912,17731584,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
28137.225804,1.0384478864137132,0.219972,17645568,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
28238.881763,1.0191237288903143,0.221008,17657856,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
28340.912471,0.6449038852107073,0.221666,17469440,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
28444.034513,0.8271752415453455,0.222519,17616896,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
28546.55493,0.8291031434255846,0.223369,17895424,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
28648.856471,0.646129074438864,0.22403,17453056,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
28750.904971,0.9328897534015499,0.224982,17391616,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
28853.055055,0.8301510549908264,0.22583,17719296,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
28962.987763,0.6467592884185018,0.226541,17457152,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
29069.71493,0.565929010370922,0.227145,17657856,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
29173.592097,1.066644414744193,0.228253,17649664,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29275.879847,1.1262345686555686,0.229405,17666048,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29378.456388,0.7574831364220012,0.230182,17666048,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29479.268972,0.8252937946715059,0.231014,17936384,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29581.331264,1.315863061354737,0.232357,17391616,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29683.67393,0.7455346140777552,0.23312,17522688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29788.029847,0.9371773332220411,0.234098,17690624,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29895.065264,0.6932284852965936,0.23484,17772544,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
29999.074639,0.5345671964666655,0.235396,17518592,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30104.568139,1.3204605023058342,0.236789,17686528,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30207.26968,0.919168291739654,0.237733,17952768,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30315.268556,0.8370457485131495,0.238637,17526784,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30421.624139,1.1132466830631904,0.239821,17080320,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30526.157514,1.8185579485977432,0.241722,17518592,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30627.768639,0.9930015045104656,0.242731,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30729.153264,1.0928678781422703,0.243839,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30840.698139,0.49038559593167497,0.244386,17604608,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
30944.003472,1.07351669831024,0.245495,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31046.972806,0.6739870726948668,0.246189,17862656,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31149.544139,1.2323131259296543,0.247453,17776640,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31251.162181,0.8305611714108638,0.248297,17776640,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31353.502223,0.7592336145416081,0.249074,17813504,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31462.941306,0.7209490233027738,0.249863,17604608,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31569.290931,1.0446675293871257,0.250974,18042880,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31671.113848,1.0685217356324936,0.252062,17608704,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
31778.228265,1.2453972465723282,0.253396,17776640,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
31893.037306,1.1009585908830883,0.25466,18042880,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32001.229806,0.6488434965454911,0.255362,17604608,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32111.983723,1.1295311568980466,0.256613,17600512,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32223.797848,0.7628732058673201,0.257466,18030592,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32326.753765,1.1636048076770882,0.258664,17772544,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32431.194723,1.4304732823304773,0.260158,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32538.310515,0.5498722354589939,0.260747,17596416,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32641.573015,0.7398620021789004,0.261511,17764352,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32744.730973,1.03142793888961,0.262575,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32851.159056,0.6088618546290849,0.263223,17600512,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
32954.566723,1.0202338285032853,0.264278,18022400,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
33059.536307,0.684007664544042,0.264996,17584128,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
33167.865515,1.7031417787158432,0.266841,17756160,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
33271.652765,0.9885607336161494,0.267867,18026496,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
33378.851557,0.7779938415723952,0.268701,17592320,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
33486.22889,0.6472501975812727,0.269396,17592320,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
33589.420015,0.8799206327094161,0.270304,17698816,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
33698.556598,0.8255710186564895,0.271205,17969152,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
33802.532599,1.5936369778253152,0.272862,17797120,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
33903.735015,0.9644038537578316,0.273838,17707008,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
34004.630974,1.246828924040438,0.275096,17965056,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
34114.236307,1.3822320123784382,0.276611,17534976,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
34217.131599,0.9835241052622824,0.277623,17711104,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
34325.21489,0.9122594166752259,0.278609,17702912,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
34429.099599,0.9058118457067874,0.27955,17543168,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
34531.792307,0.7644164958625691,0.280335,17715200,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
34635.314266,0.8519931505546509,0.281217,17547264,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
34746.181974,1.2537464921706531,0.282607,17707008,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,13,False
34859.270432,0.9408564046385789,0.283671,17707008,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
34961.498474,0.9576628690589688,0.28465,17797120,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
35063.005682,0.9615080733970901,0.285626,17694720,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
35166.605849,1.4961365844130305,0.287176,17956864,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
35277.658308,0.7690059343936017,0.28803,17522688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
35380.148433,0.6878711485618846,0.288735,17698816,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
35487.933474,0.49079166746339287,0.289264,17522688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
35597.458766,0.9249005243464552,0.290277,17686528,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
35708.468516,0.9882014868063522,0.291374,17690624,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
35814.843391,0.9908354768924518,0.292428,17776640,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
35918.075933,0.7487948906653564,0.293201,17690624,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
36026.863433,0.8291393772262565,0.294103,18206720,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
36129.324558,0.7993275498390382,0.294922,18038784,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
36239.40635,0.7667026350733425,0.295766,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
36349.462475,0.6133234292957677,0.296441,18042880,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
36462.867058,0.8015549071768935,0.29735,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
36569.574558,1.328866293372045,0.298768,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
36680.640517,1.0318192993769006,0.299914,18046976,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
36786.143308,0.848318789973982,0.300809,17604608,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
36894.729642,0.9015867503179613,0.301788,17784832,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
36999.801392,0.8099227432682815,0.302639,17788928,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37103.765892,1.0080363970393678,0.303687,17784832,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37212.491434,0.8526055450705514,0.304614,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37328.039767,0.7832220305592719,0.305519,17862656,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37434.394559,1.139581938160333,0.306731,18038784,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37543.581809,0.783058461496237,0.307586,17600512,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37655.773225,0.8565717719437551,0.308547,17764352,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,12,False
37763.008559,0.9129453543735945,0.309526,17764352,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
37873.718184,0.9330715373662865,0.310559,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
37979.479517,0.6656497039424021,0.311263,17764352,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38089.682851,0.986358543381278,0.31235,17948672,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38202.322726,0.878907225349807,0.31334,18030592,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
38304.151892,1.0350669080408648,0.314394,18030592,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,11,False
38412.931601,0.7271576723927311,0.315185,17768448,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38517.772892,0.975760590357473,0.316208,18214912,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38629.486809,0.9604891036091686,0.317281,17780736,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38737.598434,0.690027552541204,0.318027,17952768,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38846.293518,0.8289243329532595,0.318928,17690624,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
38958.870143,0.8722947592362431,0.31991,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
39067.751559,1.3069264271874939,0.321333,17944576,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,9,False
39176.786393,0.9941776955427193,0.322417,18026496,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
39279.035351,1.2498904878815502,0.323695,17940480,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
39391.68131,1.0555194438887912,0.324884,17952768,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
39497.65256,0.8747655614140734,0.325811,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-09,10,False
39608.271643,1.7040459465750317,0.327696,17686528,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
39720.871726,0.6172286746893438,0.328391,17866752,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
39832.163351,0.8536131986571374,0.329341,18001920,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
39936.452685,0.70093457495853,0.330072,17829888,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
40047.266935,0.9321905801826083,0.331105,18251776,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
40160.518435,0.5333262694092294,0.331709,18264064,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
40264.864685,1.0062651987973223,0.332759,17989632,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
40376.170268,0.7852256611422501,0.333633,18272256,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
40484.81706,0.7344901633174455,0.334431,18112512,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
40598.974852,0.6044265467222981,0.335121,18014208,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
40710.696769,0.7411258437321617,0.335949,18276352,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
40814.013102,0.8914369812176794,0.33687,17993728,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
40922.738769,0.4865456470365932,0.337399,18268160,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
41023.170602,1.1510294748876986,0.338555,18284544,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
41124.752352,1.1950965601596673,0.339769,18284544,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
41226.198477,0.6910071725263112,0.34047,18120704,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
41329.973144,0.8364276418251286,0.341338,18382848,10547200,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
