elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
26938.109554,0.5905868781290848,0.212747,17080320,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,31,False
27040.265554,0.8575120404088019,0.213623,17461248,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,31,False
27142.243429,0.9354970379604229,0.214577,17219584,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,32,False
27243.590221,0.9432957680594491,0.215533,16556032,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,31,False
27345.438596,1.1713490765071113,0.216726,17096704,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,31,False
27448.412012,0.8050621531289166,0.217555,16965632,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,30,False
27550.335054,1.0164531784677395,0.218591,17518592,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,30,False
27658.456721,0.5308834167345858,0.219165,17240064,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,30,False
27761.086846,1.624279420881541,0.220832,17207296,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,28,False
27863.285262,0.922714888262064,0.221775,17281024,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,28,False
27971.340388,0.5654521193191708,0.222386,17805312,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,27,False
28079.231721,0.9333465182045789,0.223393,17788928,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,27,False
28180.884638,0.6128697713612928,0.224016,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,26,False
28288.166096,0.903231572412073,0.224985,17354752,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,25,False
28392.127471,1.1129133295899742,0.226142,17367040,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,25,False
28493.384346,1.2631241088568084,0.227421,17354752,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
28599.688346,0.7892459361830022,0.22826,17354752,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
28702.913638,1.0820991429116102,0.229377,17747968,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
28808.016138,0.7916081920030441,0.230209,17625088,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
28910.325763,1.2667429872800253,0.231505,17084416,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
29016.25868,0.6343637266214485,0.232177,17367040,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
29128.444055,0.8165057165428204,0.233093,17244160,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
29229.432013,0.9545692566632475,0.234057,17362944,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
29330.42293,0.7198667183109204,0.234784,17514496,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
29433.570347,1.126542994285544,0.235946,17354752,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
29541.864888,0.9538800298345659,0.236979,17375232,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
29645.747555,0.5833504447859386,0.237585,17510400,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
29754.469638,0.9013808169955765,0.238565,17776640,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
29862.935305,1.1413749938033286,0.239803,17223680,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
29970.726263,0.7570208254388194,0.240619,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
30075.968305,1.0623131010703954,0.241737,17641472,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
30176.412972,1.1030949009965834,0.242845,17281024,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
30280.00893,0.6814937702492064,0.243551,17403904,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
30381.262764,0.9174961216777362,0.24448,17547264,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
30490.574972,0.6806193138098489,0.245224,17289216,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
30607.73193,0.8031959996776268,0.246165,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
30715.588181,0.891927905040959,0.247127,17793024,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
30824.920472,0.8881182230051318,0.248098,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
30931.497889,1.1831774830872328,0.249359,17645568,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
31039.714847,0.655165339243795,0.250068,17645568,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
31149.187264,0.8559233692629309,0.251005,17281024,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
31251.147056,1.2181272398045113,0.252247,17387520,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
31369.706722,0.6266886750507493,0.25299,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
31477.576764,1.9922120731166602,0.255139,17653760,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
31587.715514,1.1340241286559,0.256388,17498112,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
31696.362264,1.2802960051727046,0.257779,17481728,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
31811.877681,0.6085767755138772,0.258482,17481728,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
31917.749181,1.021049101977396,0.259563,17764352,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
32019.223848,1.0505084978500212,0.260629,17498112,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
32126.827556,0.7778542352833943,0.261466,17485824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
32237.889765,1.0174477981074732,0.262596,17502208,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,17,False
32341.518473,0.8414656679884341,0.263468,17375232,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,16,False
32451.779473,1.0330035098538932,0.264607,17489920,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,16,False
32555.697973,1.0017465610069565,0.265648,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,16,False
32667.535348,1.0953404441046937,0.266873,17620992,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
32777.265431,0.7873866276032762,0.267737,17338368,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,16,False
32891.944098,0.580753175305046,0.268403,17600512,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
33000.81989,0.8587767609534533,0.269338,17473536,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,16,False
33107.690473,0.8636614249591504,0.270261,17735680,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
33212.504432,0.5667184081845805,0.270855,17731584,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
33313.795348,0.8687847190561413,0.271735,17334272,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
33416.994348,0.9990406883787674,0.272766,17473536,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
33531.332724,0.5273819876538781,0.273369,17338368,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
33635.231932,0.6910543533691343,0.274087,17338368,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
33738.52189,0.7222386516992958,0.274833,17338368,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
33849.308974,0.6932216033414066,0.275601,17448960,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,17,False
33951.928807,1.1050495472936737,0.276735,17428480,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,17,False
34054.076224,1.01030454837637,0.277767,17551360,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,17,False
34158.584849,0.7616596237870501,0.278563,17661952,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
34262.540891,0.9100000171226242,0.279509,17272832,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
34371.528182,0.7046693178198098,0.280277,17408000,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
34473.324974,1.0717430073827952,0.281368,17432576,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
34574.757599,0.8665850854200201,0.282247,17293312,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
34679.424266,0.8426751565519841,0.283129,17555456,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
34784.204141,1.3294537715376906,0.284522,17403904,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
34893.170308,0.6855338868623301,0.285269,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
34996.042183,1.030407971080536,0.286329,17428480,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
35097.717724,1.4408578362027051,0.287794,17686528,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
35215.057349,0.7729699153205842,0.288701,17567744,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
35326.510391,0.8344321368994503,0.289631,17186816,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
35431.067058,0.927726588683217,0.290601,17305600,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
35537.098599,1.0855260511586953,0.291752,17158144,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,26,False
35642.393016,0.718936503537512,0.292509,17158144,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,27,False
35745.249141,0.770007619867032,0.293301,17158144,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,27,False
35849.976808,0.6798585516089516,0.294013,17158144,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,27,False
35956.813391,0.9135447546089871,0.294989,17158144,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,24,False
36062.472891,1.5635129827417191,0.296641,17301504,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36191.358266,0.6113959787912406,0.297429,17420288,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36302.128475,1.4335984506447743,0.299017,17403904,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36420.171433,0.6624706913901675,0.299799,17526784,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36526.466558,1.3020352532630226,0.301183,17276928,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36633.130308,0.8709613153484789,0.302112,17129472,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
36737.841933,0.5749122888695418,0.302714,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36840.623058,0.8912142185639901,0.30363,17264640,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
36941.924433,1.092778849250535,0.304737,17268736,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
37053.817059,0.8240042556513366,0.305659,17379328,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,23,False
37156.820934,1.407714030176056,0.307109,17281024,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,22,False
37264.413517,0.8179002450382586,0.307989,17276928,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
37366.548684,1.1572899273762982,0.309171,17293312,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
37471.754559,0.9258038108613519,0.310145,17149952,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
37576.391517,0.8324018746798915,0.311016,17149952,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
37690.175142,0.454371180387327,0.311533,17149952,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
37793.740267,0.8892955036746253,0.312454,17285120,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
37898.012892,0.5025288276764578,0.312978,17137664,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
37999.967434,1.3829692844876125,0.314388,17534976,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
38100.833309,0.8744285418631365,0.31527,17285120,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
38215.683017,0.4936886735488994,0.315837,17289216,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
38326.381684,0.7046155307362489,0.316617,17141760,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
38427.339059,0.8686834418981443,0.317494,17264640,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
38537.101851,0.7944404329656483,0.318366,17281024,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
38639.606768,0.6467982409078237,0.319029,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
38742.655684,0.8762828713307252,0.319932,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
38849.370226,0.9286456947920179,0.320923,17264640,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
38952.308393,0.6256182898613086,0.321567,17272832,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
39053.490184,0.4457323749092707,0.322018,17117184,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,20,False
39157.644101,0.953396692704285,0.323011,17276928,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,21,False
39258.727768,1.044679156722719,0.324067,17522688,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
39359.573226,0.6088524086032744,0.324681,17514496,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
39460.860935,0.7829182907078964,0.325474,17317888,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
39567.476893,0.45677965019084216,0.325961,17235968,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,19,False
39678.780976,0.9757054464928981,0.327047,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
39779.54556,0.76614219932675,0.327819,17211392,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
39890.842935,0.5265173594615106,0.328405,17301504,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,18,False
39994.03756,0.7277510819967626,0.329156,17203200,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,16,False
40099.863268,0.817381727320931,0.330021,17211392,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,15,False
40202.265477,0.5253792913783558,0.330559,17293312,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
40304.71081,0.8453288936061475,0.331425,17158144,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
40409.514352,0.47708311232458195,0.331925,17215488,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
40520.833227,0.7815386204720286,0.332795,17162240,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,14,False
40631.236519,0.539838975091418,0.333391,17162240,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
40737.852519,0.3264050423951517,0.333739,17162240,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
40849.349185,0.48880385356098244,0.334284,17162240,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,13,False
40952.470352,0.525595293156435,0.334826,17162240,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,11,False
41057.987144,0.3269621767879223,0.335171,17162240,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,10,False
41163.00556,0.5570451567275612,0.335756,16871424,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,8,False
41265.408477,0.5126807081091233,0.336281,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,6,False
41379.091852,0.28764100291711225,0.336608,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,4,False
41483.779769,0.4527743158744618,0.337082,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,4,False
41588.335852,0.4504759421792792,0.337553,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,2,False
41695.940019,0.31132623330472853,0.337888,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
41808.253811,0.6152405574553098,0.338579,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
41919.883353,0.44253518481693177,0.339073,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
42021.925894,0.4449124801782523,0.339527,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
42127.037019,0.29016909485080644,0.339832,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
42237.462894,0.405702015039504,0.34028,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
42348.408561,0.4308415217333169,0.340758,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,2,False
42458.441061,0.4298729920705257,0.341231,16973824,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,2,False
42567.771894,0.34848357919309025,0.341612,17014784,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,3,False
42670.849811,0.5122338667359497,0.34214,17022976,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,6,False
42778.735894,0.5311157695844702,0.342713,17301504,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,6,False
42889.636811,0.5311047157527166,0.343302,17108992,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,6,False
42998.943019,0.5132370889675161,0.343863,17137664,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,6,False
43107.916103,0.7589029966335744,0.34469,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,7,False
43212.335978,0.7326191493717222,0.345455,17219584,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,5,False
43321.011395,0.43800153994345975,0.345931,17268736,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,5,False
43431.06502,0.5597271330226564,0.346547,17268736,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,5,False
43538.636228,0.803188897906614,0.347411,17268736,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,5,False
43653.559436,0.38808523340211837,0.347857,17268736,10149888,0,,,1,,,,delivery,motchallenge-source-mot17-13,6,False
